,tweet_id,name,dog_stage,rating_numerator,text,source,timestamp,retweet_count,favorite_count,geo_data,lang_data,dog_breed
113,870726314365509632,None,none,10,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,Twitter for iPhone,2017-06-02 19:38:25,3.0,105.0,None,en,
114,870656317836468226,Cody,none,13,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",Twitter for iPhone,2017-06-02 15:00:16,2207.0,10889.0,None,en,Pembroke
115,870374049280663552,Zoey,none,13,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,Twitter for iPhone,2017-06-01 20:18:38,22752.0,73963.0,None,en,Golden Retriever
116,870308999962521604,Rumble,none,13,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",Twitter for iPhone,2017-06-01 16:00:09,3549.0,19483.0,None,en,Greater Swiss Mountain Dog
117,870063196459192321,Clifford,none,14,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,Twitter for iPhone,2017-05-31 23:43:25,7075.0,32425.0,None,en,
118,869988702071779329,quite,none,12,RT @dog_rates: We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10…,Twitter for iPhone,2017-05-31 18:47:24,2472.653333333333,7059.151397849462,,,
119,869772420881756160,Dewey,none,13,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",Twitter for iPhone,2017-05-31 04:27:59,8697.0,38017.0,None,en,Pembroke
120,869702957897576449,Stanley,none,13,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,Twitter for iPhone,2017-05-30 23:51:58,5386.0,25063.0,None,en,Pembroke
121,869596645499047938,Scout,doggo,12,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Twitter for iPhone,2017-05-30 16:49:31,2639.0,14210.0,None,en,Chihuahua
122,869227993411051520,Gizmo,none,13,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,Twitter for iPhone,2017-05-29 16:24:37,3200.0,18138.0,None,en,Pembroke
123,868880397819494401,Walter,none,14,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Twitter for iPhone,2017-05-28 17:23:24,12263.0,57986.0,None,en,
124,868639477480148993,Cooper,none,12,"RT @dog_rates: Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://…",Twitter for iPhone,2017-05-28 01:26:04,1753.0,0.0,None,en,
125,868622495443632128,None,none,13,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,Twitter for iPhone,2017-05-28 00:18:35,4472.0,23643.0,None,en,Labrador Retriever
126,868552278524837888,Cooper,none,12,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",Twitter for iPhone,2017-05-27 19:39:34,1753.0,8971.0,None,en,Whippet
127,867900495410671616,None,none,12,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",Twitter for iPhone,2017-05-26 00:29:37,3572.0,21608.0,None,en,Labrador Retriever
128,867774946302451713,Harold,none,13,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Twitter for iPhone,2017-05-25 16:10:44,6256.0,30276.0,None,en,Border Collie
129,867421006826221569,Shikha,puppo,12,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Twitter for iPhone,2017-05-24 16:44:18,2115.0,14352.0,None,en,Eskimo Dog
130,867072653475098625,None,none,13,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,Twitter for iPhone,2017-05-23 17:40:04,101.0,0.0,None,en,Blenheim Spaniel
131,867051520902168576,None,none,13,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",Twitter for iPhone,2017-05-23 16:16:06,6788.0,28720.0,None,en,Samoyed
132,866816280283807744,Jamesy,pupper,13,"RT @dog_rates: This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7T…",Twitter for iPhone,2017-05-23 00:41:20,2472.653333333333,7059.151397849462,,,
133,866720684873056260,None,none,13,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,Twitter for iPhone,2017-05-22 18:21:28,4131.0,17878.0,None,en,
134,866686824827068416,Lili,none,12,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,Twitter for iPhone,2017-05-22 16:06:55,2972.0,17134.0,None,en,Flat-Coated Retriever
135,866450705531457537,Jamesy,pupper,13,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Twitter for iPhone,2017-05-22 00:28:40,30208.0,108900.0,None,en,French Bulldog
136,866334964761202691,Coco,none,12,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,Twitter for iPhone,2017-05-21 16:48:45,12213.0,46624.0,None,en,Samoyed
137,866094527597207552,None,pupper,12,"RT @dog_rates: Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK…",Twitter for iPhone,2017-05-21 00:53:21,7169.0,0.0,None,en,
138,865718153858494464,Boomer,none,13,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",Twitter for iPhone,2017-05-19 23:57:46,4851.0,22933.0,None,en,Golden Retriever
139,865359393868664832,Sammy,none,13,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,Twitter for iPhone,2017-05-19 00:12:11,4292.0,23617.0,None,en,Chesapeake Bay Retriever
140,865006731092295680,Nelly,none,13,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,Twitter for iPhone,2017-05-18 00:50:50,6674.0,25043.0,None,en,Pembroke
141,864873206498414592,None,none,14,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,Twitter for iPhone,2017-05-17 16:00:15,7499.0,28869.0,None,en,
142,864279568663928832,Meatball,none,12,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,Twitter for iPhone,2017-05-16 00:41:21,2584.0,13076.0,None,en,Bull Mastiff
143,864197398364647424,Paisley,none,13,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,Twitter for iPhone,2017-05-15 19:14:50,7588.0,26644.0,None,en,Golden Retriever
144,863907417377173506,Albus,none,13,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,Twitter for iPhone,2017-05-15 00:02:33,3592.0,18443.0,None,en,
145,863553081350529029,Neptune,none,13,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,Twitter for iPhone,2017-05-14 00:34:33,3634.0,13687.0,None,en,Eskimo Dog
146,863471782782697472,Quinn,none,13,"RT @dog_rates: Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://…",Twitter for iPhone,2017-05-13 19:11:30,2092.0,0.0,None,en,
147,863432100342583297,Belle,none,12,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,Twitter for iPhone,2017-05-13 16:33:49,4554.0,21311.0,None,en,Staffordshire Bullterrier
148,863427515083354112,None,none,12,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",Twitter for iPhone,2017-05-13 16:15:35,80.0,1961.0,None,en,
149,863079547188785154,None,none,14,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",Twitter for iPhone,2017-05-12 17:12:53,953.0,7899.0,None,en,Lakeland Terrier
150,863062471531167744,Quinn,none,13,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",Twitter for iPhone,2017-05-12 16:05:02,2092.0,7527.0,None,en,French Bulldog
151,862831371563274240,Zooey,none,13,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",Twitter for iPhone,2017-05-12 00:46:44,4460.0,17217.0,None,en,Australian Terrier
152,862722525377298433,Dave,none,11,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",Twitter for iPhone,2017-05-11 17:34:13,3091.0,15337.0,None,en,Basset
153,862457590147678208,Jersey,none,13,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",Twitter for iPhone,2017-05-11 00:01:27,4254.0,18288.0,None,en,
154,862096992088072192,None,none,13,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,Twitter for iPhone,2017-05-10 00:08:34,20012.0,66321.0,None,en,Chow
155,861769973181624320,None,none,13,"RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",Twitter for iPhone,2017-05-09 02:29:07,2472.653333333333,7059.151397849462,,,
156,861383897657036800,Hobbes,none,13,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,Twitter for iPhone,2017-05-08 00:54:59,9272.0,32305.0,None,en,Cardigan
157,861288531465048066,None,none,13,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,Twitter for iPhone,2017-05-07 18:36:02,3591.0,15356.0,None,en,
158,861005113778896900,Burt,none,12,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,Twitter for iPhone,2017-05-06 23:49:50,3339.0,14997.0,None,en,German Shepherd
159,860981674716409858,Lorenzo,none,13,"RT @dog_rates: Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t…",Twitter for iPhone,2017-05-06 22:16:42,1858.0,0.0,None,en,
160,860924035999428608,None,none,13,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,Twitter for iPhone,2017-05-06 18:27:40,679.0,0.0,None,en,
161,860563773140209665,Lorenzo,none,13,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",Twitter for iPhone,2017-05-05 18:36:06,1858.0,6725.0,None,en,Cardigan
162,860524505164394496,Carl,none,13,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,Twitter for iPhone,2017-05-05 16:00:04,4605.0,21262.0,None,en,Bedlington Terrier
163,860276583193509888,Jordy,none,12,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,Twitter for iPhone,2017-05-04 23:34:55,3074.0,16591.0,None,en,
164,860184849394610176,None,none,14,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",Twitter for iPhone,2017-05-04 17:30:24,5127.0,15021.0,None,en,
165,860177593139703809,None,none,10,RT @dog_rates: Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.c…,Twitter for iPhone,2017-05-04 17:01:34,26762.0,0.0,None,in,
166,859924526012018688,Milky,none,12,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,Twitter for iPhone,2017-05-04 00:15:58,3584.0,17649.0,None,en,French Bulldog
167,859851578198683649,Trooper,none,13,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,Twitter for iPhone,2017-05-03 19:26:06,3070.0,13977.0,None,en,Labrador Retriever
168,859607811541651456,None,puppo,13,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,Twitter for iPhone,2017-05-03 03:17:27,1365.0,16844.0,None,en,Golden Retriever
169,859196978902773760,quite,none,12,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,Twitter for iPhone,2017-05-02 00:04:57,26287.0,80591.0,None,en,
170,859074603037188101,None,none,13,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,Twitter for iPhone,2017-05-01 15:58:40,11975.0,30446.0,None,en,
171,858860390427611136,Winston,none,12,"RT @dog_rates: Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily…",Twitter for iPhone,2017-05-01 01:47:28,7085.0,0.0,None,en,
172,858843525470990336,None,doggo,13,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,Twitter for iPhone,2017-05-01 00:40:27,3027.0,14131.0,None,en,Golden Retriever
173,858471635011153920,Sophie,none,13,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,Twitter for iPhone,2017-04-30 00:02:42,4265.0,19499.0,None,en,Pembroke
174,858107933456039936,Wyatt,none,12,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,Twitter for iPhone,2017-04-28 23:57:28,2540.0,14244.0,None,en,Golden Retriever
175,857989990357356544,Rosie,none,12,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,Twitter for iPhone,2017-04-28 16:08:49,2267.0,14500.0,None,en,French Bulldog
176,857746408056729600,Thor,none,13,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,Twitter for iPhone,2017-04-28 00:00:54,9354.0,30830.0,None,en,Labrador Retriever
177,857393404942143489,None,none,13,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",Twitter for iPhone,2017-04-27 00:38:11,1444.0,5310.0,None,en,Malamute
178,857263160327368704,Oscar,none,13,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,Twitter for iPhone,2017-04-26 16:00:39,3981.0,18257.0,None,en,Samoyed
179,857214891891077121,None,none,12,@Marc_IRL pixelated af 12/10,Twitter for iPhone,2017-04-26 12:48:51,16.0,204.0,None,en,
180,857062103051644929,None,none,13,RT @AaronChewning: First time wearing my @dog_rates hat on a flight and I get DOUBLE OPEN ROWS. Really makes you think. 13/10 https://t.co/…,Twitter for iPhone,2017-04-26 02:41:43,148.0,0.0,None,en,
